Estimator,MSE,seconds,dataset.kwargs.dataset
\ensuremath{\tt PAS{\text -}IF},0.0024304613461966,8.199896574020386,glass
IPS,0.0001460888434208,0.0763041973114013,letter
DM,0.1521574934628407,0.1081829071044921,letter
DR,2.8194300504287605e-06,0.1109683513641357,letter
\ensuremath{\tt OCV_{IPS}},2.8194300504287605e-06,2.951484680175781,letter
\ensuremath{\tt OCV_{DR}},0.0001460888434208,4.64171314239502,letter
\textsc{Slope},2.8194300504287605e-06,0.2463657855987548,letter
\ensuremath{\tt PAS{\text -}IF},0.1521574934628407,45.68891406059265,letter
IPS,1.5960328970941569e-06,0.0076904296875,optdigits
DM,0.0151996756791152,0.0858688354492187,optdigits
DR,1.7849699503011995e-06,0.0244281291961669,optdigits
\ensuremath{\tt OCV_{IPS}},1.5960328970941569e-06,0.8166868686676025,optdigits
\ensuremath{\tt OCV_{DR}},1.7849699503011995e-06,4.917642831802368,optdigits
\textsc{Slope},1.7849699503011995e-06,0.0621802806854248,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0151996756791152,24.400697231292725,optdigits
IPS,0.0001011571335685,0.0027210712432861,page-blocks
DM,0.0004823314410341,0.004995584487915,page-blocks
DR,0.000227728556604,0.0083296298980712,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0001011571335685,0.305950403213501,page-blocks
\ensuremath{\tt OCV_{DR}},0.0001011571335685,0.6773154735565186,page-blocks
\textsc{Slope},0.000227728556604,0.0153803825378417,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0004823314410341,18.10591578483581,page-blocks
IPS,0.001214026367908,0.0127060413360595,pendigits
DM,0.0523778265807601,0.0327963829040527,pendigits
DR,0.0002425495885326,0.0291097164154052,pendigits
\ensuremath{\tt OCV_{IPS}},0.001214026367908,1.0308361053466797,pendigits
\ensuremath{\tt OCV_{DR}},0.0002425495885326,1.8904352188110352,pendigits
\textsc{Slope},0.0002425495885326,0.0902516841888427,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0523778265807601,26.153077840805054,pendigits
IPS,4.380205994534348e-05,0.0038955211639404,satimage
DM,0.0195597978425139,0.016085147857666,satimage
DR,0.0001627044096025,0.0111236572265625,satimage
\ensuremath{\tt OCV_{IPS}},4.380205994534348e-05,0.4308063983917236,satimage
\ensuremath{\tt OCV_{DR}},0.0001627044096025,0.864896297454834,satimage
\textsc{Slope},0.0001627044096025,0.0337748527526855,satimage
\ensuremath{\tt PAS{\text -}IF},0.0195597978425139,23.62411856651306,satimage
IPS,0.0006777458102233,0.00114107131958,vehicle
DM,0.0069529653696121,0.0066769123077392,vehicle
DR,0.0006975151920956,0.0025243759155273,vehicle
\ensuremath{\tt OCV_{IPS}},0.0006777458102233,0.1838436126708984,vehicle
\ensuremath{\tt OCV_{DR}},0.0006975151920956,0.3844890594482422,vehicle
\textsc{Slope},0.0069529653696121,0.0067498683929443,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0069529653696121,6.479224920272827,vehicle
IPS,0.0021134270099977,0.0020327568054199,yeast
DM,0.0038165046486205,0.0046222209930419,yeast
DR,0.0009074811112994,0.0055513381958007,yeast
\ensuremath{\tt OCV_{IPS}},0.0021134270099977,0.2771530151367187,yeast
\ensuremath{\tt OCV_{DR}},0.0009074811112994,0.7396459579467773,yeast
\textsc{Slope},0.0038165046486205,0.0142297744750976,yeast
\ensuremath{\tt PAS{\text -}IF},0.0038165046486205,13.411221504211426,yeast
IPS,0.0158904655084895,0.0030872821807861,ecoli
DM,0.003840173755479,0.0043835639953613,ecoli
DR,0.0070749063350647,0.0356910228729248,ecoli
\ensuremath{\tt OCV_{IPS}},0.0158904655084895,0.1542956829071045,ecoli
\ensuremath{\tt OCV_{DR}},0.0070749063350647,0.4211912155151367,ecoli
\textsc{Slope},0.003840173755479,0.0076847076416015,ecoli
\ensuremath{\tt PAS{\text -}IF},0.003840173755479,6.115591526031494,ecoli
IPS,0.0058713959755867,0.0011007785797119,glass
DM,0.0018325732731921,0.0047731399536132,glass
DR,0.0012748597052169,0.0062353610992431,glass
\ensuremath{\tt OCV_{IPS}},0.0058713959755867,0.1094303131103515,glass
\ensuremath{\tt OCV_{DR}},0.0058713959755867,0.2228987216949463,glass
\textsc{Slope},0.0018325732731921,0.0060877799987792,glass
\ensuremath{\tt PAS{\text -}IF},0.0058713959755867,6.153068780899048,glass
IPS,6.942023086209016e-05,0.0596005916595459,letter
DM,0.148913610628166,0.0720448493957519,letter
DR,1.845874542447393e-05,0.0782437324523925,letter
\ensuremath{\tt OCV_{IPS}},6.942023086209016e-05,2.33211350440979,letter
\ensuremath{\tt OCV_{DR}},1.845874542447393e-05,4.603660106658936,letter
\textsc{Slope},1.845874542447393e-05,0.2580273151397705,letter
\ensuremath{\tt PAS{\text -}IF},0.148913610628166,64.21530389785767,letter
IPS,4.467286138140664e-05,0.0072925090789794,optdigits
DM,0.0187290540135486,0.0982494354248046,optdigits
DR,0.0003578840647951,0.0192925930023193,optdigits
\ensuremath{\tt OCV_{IPS}},4.467286138140664e-05,0.8379724025726318,optdigits
\ensuremath{\tt OCV_{DR}},0.0003578840647951,3.876021862030029,optdigits
\textsc{Slope},0.0003578840647951,0.0695507526397705,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0187290540135486,35.84191083908081,optdigits
IPS,3.935192657089991e-05,0.0026729106903076,page-blocks
DM,0.0026325601226407,0.0103724002838134,page-blocks
DR,1.7294464473602176e-05,0.0149977207183837,page-blocks
\ensuremath{\tt OCV_{IPS}},1.7294464473602176e-05,0.516742467880249,page-blocks
\ensuremath{\tt OCV_{DR}},1.7294464473602176e-05,0.7425262928009033,page-blocks
\textsc{Slope},1.7294464473602176e-05,0.0202710628509521,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0026325601226407,16.261098623275757,page-blocks
IPS,0.0025711036619683,0.0084414482116699,pendigits
DM,0.0434252994507907,0.0244853496551513,pendigits
DR,6.899673392250321e-06,0.0185186862945556,pendigits
\ensuremath{\tt OCV_{IPS}},0.0025711036619683,0.8507475852966309,pendigits
\ensuremath{\tt OCV_{DR}},6.899673392250321e-06,1.4944627285003662,pendigits
\textsc{Slope},6.899673392250321e-06,0.0599920749664306,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0434252994507907,30.783116340637207,pendigits
IPS,0.0037347674420621,0.0046629905700683,satimage
DM,0.0179756206298453,0.0211424827575683,satimage
DR,0.0004421935243904,0.012202501296997,satimage
\ensuremath{\tt OCV_{IPS}},0.0004421935243904,0.587540864944458,satimage
\ensuremath{\tt OCV_{DR}},0.0004421935243904,1.1513900756835938,satimage
\textsc{Slope},0.0004421935243904,0.0416057109832763,satimage
\ensuremath{\tt PAS{\text -}IF},0.0179756206298453,30.04621696472168,satimage
IPS,0.0002703597516006,0.001333475112915,vehicle
DM,0.0014611482662367,0.012772798538208,vehicle
DR,0.0010002567996324,0.0023126602172851,vehicle
\ensuremath{\tt OCV_{IPS}},0.0002703597516006,0.2286605834960937,vehicle
\ensuremath{\tt OCV_{DR}},0.0010002567996324,0.5564227104187012,vehicle
\textsc{Slope},0.0014611482662367,0.0203909873962402,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0014611482662367,7.714605808258057,vehicle
IPS,8.436747463215091e-05,0.0034286975860595,yeast
DM,0.0001669804615566,0.0049719810485839,yeast
DR,0.0001459268243141,0.0056273937225341,yeast
\ensuremath{\tt OCV_{IPS}},8.436747463215091e-05,0.2479376792907714,yeast
\ensuremath{\tt OCV_{DR}},0.0001459268243141,0.6211676597595215,yeast
\textsc{Slope},0.0001669804615566,0.0120809078216552,yeast
\ensuremath{\tt PAS{\text -}IF},8.436747463215091e-05,17.26739478111267,yeast
IPS,0.0010098303094956,0.0044474601745605,ecoli
DM,0.0013159231676215,0.0030181407928466,ecoli
DR,0.0055651424738422,0.0045294761657714,ecoli
\ensuremath{\tt OCV_{IPS}},0.0010098303094956,0.1967124938964843,ecoli
\ensuremath{\tt OCV_{DR}},0.0055651424738422,0.6551871299743652,ecoli
\textsc{Slope},0.0013159231676215,0.0132355690002441,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0010098303094956,9.814821243286133,ecoli
IPS,0.0167632426387764,0.0006585121154785,glass
DM,0.0164101589513518,0.0031924247741699,glass
DR,0.0144466477307941,0.0028326511383056,glass
\ensuremath{\tt OCV_{IPS}},0.0164101589513518,0.1185357570648193,glass
\ensuremath{\tt OCV_{DR}},0.0167632426387764,0.236983060836792,glass
\textsc{Slope},0.0164101589513518,0.0046079158782958,glass
\ensuremath{\tt PAS{\text -}IF},0.0167632426387764,7.637409210205078,glass
IPS,3.040449691369014e-05,0.0470709800720214,letter
DM,0.1425512863505455,0.0856444835662841,letter
DR,0.0001258333919528,0.0648632049560546,letter
\ensuremath{\tt OCV_{IPS}},0.0001258333919528,2.380842447280884,letter
\ensuremath{\tt OCV_{DR}},3.040449691369014e-05,4.227499008178711,letter
\textsc{Slope},0.0001258333919528,0.2685625553131103,letter
\ensuremath{\tt PAS{\text -}IF},0.1425512863505455,51.713634729385376,letter
IPS,1.7256297037098127e-05,0.0149703025817871,optdigits
DM,0.019622797667913,0.1190600395202636,optdigits
DR,0.0007101829670004,0.0284702777862548,optdigits
\ensuremath{\tt OCV_{IPS}},1.7256297037098127e-05,0.4795019626617431,optdigits
\ensuremath{\tt OCV_{DR}},0.0007101829670004,2.284804582595825,optdigits
\textsc{Slope},0.0007101829670004,0.0592806339263916,optdigits
\ensuremath{\tt PAS{\text -}IF},0.019622797667913,37.34182405471802,optdigits
IPS,0.0002663939568936,0.0026421546936035,page-blocks
DM,0.0009788147026912,0.0044372081756591,page-blocks
DR,2.2015950357870445e-05,0.0057525634765625,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0002663939568936,0.2811541557312011,page-blocks
\ensuremath{\tt OCV_{DR}},2.2015950357870445e-05,0.6029353141784668,page-blocks
\textsc{Slope},2.2015950357870445e-05,0.019763708114624,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0009788147026912,31.568252086639404,page-blocks
IPS,0.0005951821723207,0.0085468292236328,pendigits
DM,0.0485722038130395,0.0288987159729003,pendigits
DR,1.154839918165012e-05,0.0183360576629638,pendigits
\ensuremath{\tt OCV_{IPS}},1.154839918165012e-05,0.860037088394165,pendigits
\ensuremath{\tt OCV_{DR}},1.154839918165012e-05,1.8082621097564693,pendigits
\textsc{Slope},1.154839918165012e-05,0.0861001014709472,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0485722038130395,35.53917908668518,pendigits
IPS,4.991454083003207e-05,0.0031464099884033,satimage
DM,0.0175083231583513,0.0139954090118408,satimage
DR,0.0004729942345741,0.0151073932647705,satimage
\ensuremath{\tt OCV_{IPS}},4.991454083003207e-05,0.3856599330902099,satimage
\ensuremath{\tt OCV_{DR}},0.0004729942345741,0.9073386192321776,satimage
\textsc{Slope},0.0004729942345741,0.0342109203338623,satimage
\ensuremath{\tt PAS{\text -}IF},0.0175083231583513,20.673949480056763,satimage
IPS,0.0001431230524186,0.0092990398406982,vehicle
DM,0.0073682000948529,0.012192964553833,vehicle
DR,0.000183393680575,0.0095219612121582,vehicle
\ensuremath{\tt OCV_{IPS}},0.0001431230524186,0.4124667644500732,vehicle
\ensuremath{\tt OCV_{DR}},0.000183393680575,0.9622013568878174,vehicle
\textsc{Slope},0.0073682000948529,0.0191314220428466,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0073682000948529,9.443954706192017,vehicle
IPS,3.511030763471666e-05,0.0113043785095214,yeast
DM,0.0004642875772825,0.0041151046752929,yeast
DR,0.0023419511475602,0.0053722858428955,yeast
\ensuremath{\tt OCV_{IPS}},0.0023419511475602,0.3137798309326172,yeast
\ensuremath{\tt OCV_{DR}},0.0023419511475602,0.8221068382263184,yeast
\textsc{Slope},0.0004642875772825,0.0270881652832031,yeast
\ensuremath{\tt PAS{\text -}IF},3.511030763471666e-05,11.724706649780272,yeast
IPS,0.0048536777947928,0.0012052059173583,ecoli
DM,0.0028902194473695,0.0027542114257812,ecoli
DR,0.0004442230146707,0.0029737949371337,ecoli
\ensuremath{\tt OCV_{IPS}},0.0004442230146707,0.1480755805969238,ecoli
\ensuremath{\tt OCV_{DR}},0.0028902194473695,0.4380316734313965,ecoli
\textsc{Slope},0.0028902194473695,0.007519245147705,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0028902194473695,11.005197763442991,ecoli
IPS,0.0587474102054073,0.0009412765502929,glass
DM,4.942015847622663e-07,0.0029006004333496,glass
DR,2.7762852227285567e-05,0.0024118423461914,glass
\ensuremath{\tt OCV_{IPS}},0.0587474102054073,0.1300306320190429,glass
\ensuremath{\tt OCV_{DR}},4.942015847622663e-07,0.3382563591003418,glass
\textsc{Slope},4.942015847622663e-07,0.0059597492218017,glass
\ensuremath{\tt PAS{\text -}IF},4.942015847622663e-07,7.925650596618652,glass
IPS,0.0027220078579763,0.0495963096618652,letter
DM,0.1368191135953486,0.0854835510253906,letter
DR,0.0001831196296218,0.0832893848419189,letter
\ensuremath{\tt OCV_{IPS}},0.0027220078579763,2.2835335731506348,letter
\ensuremath{\tt OCV_{DR}},0.0001831196296218,4.26996660232544,letter
\textsc{Slope},0.0001831196296218,0.2579381465911865,letter
\ensuremath{\tt PAS{\text -}IF},0.1368191135953486,62.4503698348999,letter
IPS,0.0007676997961592,0.0067780017852783,optdigits
DM,0.0172702535471464,0.061194896697998,optdigits
DR,0.0002332371787917,0.0178351402282714,optdigits
\ensuremath{\tt OCV_{IPS}},0.0007676997961592,0.7047276496887207,optdigits
\ensuremath{\tt OCV_{DR}},0.0002332371787917,3.094178438186645,optdigits
\textsc{Slope},0.0002332371787917,0.0708746910095214,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0172702535471464,21.107828855514526,optdigits
IPS,0.0005247914576126,0.0020930767059326,page-blocks
DM,0.0006767419162801,0.0037717819213867,page-blocks
DR,1.617899150389688e-05,0.0041823387145996,page-blocks
\ensuremath{\tt OCV_{IPS}},1.617899150389688e-05,0.2763965129852295,page-blocks
\ensuremath{\tt OCV_{DR}},1.617899150389688e-05,0.7169158458709717,page-blocks
\textsc{Slope},1.617899150389688e-05,0.0265173912048339,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0006767419162801,11.600580215454102,page-blocks
IPS,2.2441921445850503e-05,0.008439302444458,pendigits
DM,0.0452381357216408,0.0227150917053222,pendigits
DR,3.0015925383528475e-05,0.0272109508514404,pendigits
\ensuremath{\tt OCV_{IPS}},3.0015925383528475e-05,0.8823556900024414,pendigits
\ensuremath{\tt OCV_{DR}},3.0015925383528475e-05,1.9344706535339355,pendigits
\textsc{Slope},3.0015925383528475e-05,0.0789456367492675,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0452381357216408,28.091838598251343,pendigits
IPS,0.0003420780890858,0.0046472549438476,satimage
DM,0.0164709559405546,0.021364688873291,satimage
DR,1.0441715625329212e-05,0.0131442546844482,satimage
\ensuremath{\tt OCV_{IPS}},1.0441715625329212e-05,0.6338481903076172,satimage
\ensuremath{\tt OCV_{DR}},1.0441715625329212e-05,1.0027289390563965,satimage
\textsc{Slope},1.0441715625329212e-05,0.0345029830932617,satimage
\ensuremath{\tt PAS{\text -}IF},0.0164709559405546,28.24352788925171,satimage
IPS,0.0002623833429268,0.0012392997741699,vehicle
DM,0.0042174279306637,0.0066509246826171,vehicle
DR,0.000125238388122,0.0024187564849853,vehicle
\ensuremath{\tt OCV_{IPS}},0.0002623833429268,0.2436895370483398,vehicle
\ensuremath{\tt OCV_{DR}},0.000125238388122,0.5314409732818604,vehicle
\textsc{Slope},0.0042174279306637,0.00700044631958,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0042174279306637,8.455403566360474,vehicle
IPS,6.16241629341255e-05,0.0017690658569335,yeast
DM,0.0061867730852496,0.0042657852172851,yeast
DR,0.0020489974401413,0.0040695667266845,yeast
\ensuremath{\tt OCV_{IPS}},0.0020489974401413,0.2190761566162109,yeast
\ensuremath{\tt OCV_{DR}},0.0020489974401413,0.5307421684265137,yeast
\textsc{Slope},0.0061867730852496,0.0108320713043212,yeast
\ensuremath{\tt PAS{\text -}IF},0.0061867730852496,13.276055574417114,yeast
IPS,0.050439706869281,0.0010139942169189,ecoli
DM,0.0125427411429532,0.0029082298278808,ecoli
DR,0.0045409767477294,0.0025804042816162,ecoli
\ensuremath{\tt OCV_{IPS}},0.050439706869281,0.1165757179260253,ecoli
\ensuremath{\tt OCV_{DR}},0.0045409767477294,0.2911577224731445,ecoli
\textsc{Slope},0.0125427411429532,0.0060992240905761,ecoli
\ensuremath{\tt PAS{\text -}IF},0.050439706869281,9.272920608520508,ecoli
IPS,0.0190380951003962,0.0011382102966308,glass
DM,0.0800846081193359,0.0032172203063964,glass
DR,0.0764396454218667,0.0028402805328369,glass
\ensuremath{\tt OCV_{IPS}},0.0800846081193359,0.1871781349182129,glass
\ensuremath{\tt OCV_{DR}},0.0800846081193359,0.4324884414672851,glass
\textsc{Slope},0.0800846081193359,0.0079240798950195,glass
\ensuremath{\tt PAS{\text -}IF},0.0800846081193359,6.613186836242676,glass
IPS,0.0014365923748075,0.035440444946289,letter
DM,0.1500329383804982,0.0650098323822021,letter
DR,0.0018699639151467,0.0749619007110595,letter
\ensuremath{\tt OCV_{IPS}},0.0014365923748075,2.231709718704224,letter
\ensuremath{\tt OCV_{DR}},0.0018699639151467,4.416764736175537,letter
\textsc{Slope},0.0018699639151467,0.2634282112121582,letter
\ensuremath{\tt PAS{\text -}IF},0.1500329383804982,51.18097257614136,letter
IPS,0.0010564251094311,0.0131018161773681,optdigits
DM,0.0150861325750757,0.0640881061553955,optdigits
DR,0.0001770525333036,0.0234544277191162,optdigits
\ensuremath{\tt OCV_{IPS}},0.0010564251094311,0.899238109588623,optdigits
\ensuremath{\tt OCV_{DR}},0.0001770525333036,4.385929346084595,optdigits
\textsc{Slope},0.0001770525333036,0.0801827907562255,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0150861325750757,35.873488664627075,optdigits
IPS,0.0004678537374078,0.0034072399139404,page-blocks
DM,0.0012668421301693,0.0039443969726562,page-blocks
DR,1.370502724069942e-05,0.0073540210723876,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0004678537374078,0.589848518371582,page-blocks
\ensuremath{\tt OCV_{DR}},1.370502724069942e-05,1.0482206344604492,page-blocks
\textsc{Slope},1.370502724069942e-05,0.0483233928680419,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0012668421301693,20.77226424217224,page-blocks
IPS,0.0008006031016141,0.0113675594329833,pendigits
DM,0.0533624089392998,0.0094289779663085,pendigits
DR,0.0003815007766181,0.0258224010467529,pendigits
\ensuremath{\tt OCV_{IPS}},0.0003815007766181,0.9667520523071288,pendigits
\ensuremath{\tt OCV_{DR}},0.0003815007766181,2.288494348526001,pendigits
\textsc{Slope},0.0003815007766181,0.1296591758728027,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0533624089392998,26.215314149856567,pendigits
IPS,0.0001511079944489,0.0065269470214843,satimage
DM,0.015985536130001,0.0196754932403564,satimage
DR,8.784122866051537e-09,0.0144999027252197,satimage
\ensuremath{\tt OCV_{IPS}},0.0001511079944489,0.5563430786132812,satimage
\ensuremath{\tt OCV_{DR}},8.784122866051537e-09,1.2105302810668943,satimage
\textsc{Slope},8.784122866051537e-09,0.0523810386657714,satimage
\ensuremath{\tt PAS{\text -}IF},0.015985536130001,28.38907289505005,satimage
IPS,3.566431131874918e-05,0.0008597373962402,vehicle
DM,0.0053266849043823,0.0146646499633789,vehicle
DR,0.0008056471611146,0.0032558441162109,vehicle
\ensuremath{\tt OCV_{IPS}},3.566431131874918e-05,0.2065041065216064,vehicle
\ensuremath{\tt OCV_{DR}},0.0008056471611146,0.4068572521209717,vehicle
\textsc{Slope},0.0053266849043823,0.00874924659729,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0053266849043823,11.288689613342283,vehicle
IPS,6.181297695788015e-05,0.0021595954895019,yeast
DM,0.0001658208946613,0.0048274993896484,yeast
DR,0.0017781201020689,0.0119616985321044,yeast
\ensuremath{\tt OCV_{IPS}},6.181297695788015e-05,0.3245761394500732,yeast
\ensuremath{\tt OCV_{DR}},0.0017781201020689,0.8458676338195801,yeast
\textsc{Slope},0.0001658208946613,0.0164051055908203,yeast
\ensuremath{\tt PAS{\text -}IF},0.0001658208946613,13.658172130584717,yeast
IPS,0.0007409136060967,0.0032346248626708,ecoli
DM,0.0018897124660358,0.003633975982666,ecoli
DR,0.0053146277768385,0.011214256286621,ecoli
\ensuremath{\tt OCV_{IPS}},0.0007409136060967,0.1119709014892578,ecoli
\ensuremath{\tt OCV_{DR}},0.0053146277768385,0.3711514472961426,ecoli
\textsc{Slope},0.0018897124660358,0.0073800086975097,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0007409136060967,8.77225661277771,ecoli
IPS,0.0099207031476732,0.0008893013000488,glass
DM,0.0039093247058287,0.0026900768280029,glass
DR,0.0037951731856555,0.001204490661621,glass
