Estimator,MSE,seconds,dataset.kwargs.dataset
DM,0.0024828067089576,0.0993463993072509,optdigits
DR,0.0002904677241022,0.020294189453125,optdigits
\ensuremath{\tt OCV_{IPS}},1.4979084188461307e-09,2.1515607833862305,optdigits
\ensuremath{\tt OCV_{DR}},0.0002904677241022,4.787805557250977,optdigits
\textsc{Slope},1.4979084188461307e-09,0.0627696514129638,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0024828067089576,33.77784276008606,optdigits
IPS,9.76506093240997e-06,0.0104584693908691,page-blocks
DM,0.0001306093384648,0.0037357807159423,page-blocks
DR,7.434903376318789e-05,0.008120059967041,page-blocks
\ensuremath{\tt OCV_{IPS}},9.76506093240997e-06,0.552499532699585,page-blocks
\ensuremath{\tt OCV_{DR}},7.434903376318789e-05,0.9571521282196044,page-blocks
\textsc{Slope},9.76506093240997e-06,0.0256991386413574,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0001306093384648,27.47732782363892,page-blocks
IPS,7.82853252441747e-07,0.006291389465332,pendigits
DM,0.0036389501656965,0.0087766647338867,pendigits
DR,1.1612620804450198e-05,0.0142579078674316,pendigits
\ensuremath{\tt OCV_{IPS}},7.82853252441747e-07,0.5727596282958984,pendigits
\ensuremath{\tt OCV_{DR}},7.82853252441747e-07,1.1818411350250244,pendigits
\textsc{Slope},1.1612620804450198e-05,0.0647535324096679,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0036389501656965,23.99260640144348,pendigits
IPS,1.4226617670961423e-06,0.0050079822540283,satimage
DM,0.003747616153762,0.0210654735565185,satimage
DR,1.1573923497340729e-05,0.011016845703125,satimage
\ensuremath{\tt OCV_{IPS}},1.4226617670961423e-06,0.7448582649230957,satimage
\ensuremath{\tt OCV_{DR}},1.4226617670961423e-06,1.0456435680389404,satimage
\textsc{Slope},1.1573923497340729e-05,0.0404512882232666,satimage
\ensuremath{\tt PAS{\text -}IF},0.003747616153762,27.55437445640564,satimage
IPS,1.3454066951526792e-08,0.0014834403991699,vehicle
DM,0.0050097991997424,0.0086383819580078,vehicle
DR,9.12362903665152e-05,0.0033314228057861,vehicle
\ensuremath{\tt OCV_{IPS}},1.3454066951526792e-08,0.3005578517913818,vehicle
\ensuremath{\tt OCV_{DR}},1.3454066951526792e-08,0.4931037425994873,vehicle
\textsc{Slope},9.12362903665152e-05,0.0110104084014892,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0050097991997424,11.474913835525513,vehicle
IPS,1.7297733177346205e-06,0.0016584396362304,yeast
DM,1.218270200780268e-05,0.0040748119354248,yeast
DR,1.597937846016514e-05,0.0041277408599853,yeast
\ensuremath{\tt OCV_{IPS}},1.7297733177346205e-06,0.3240633010864258,yeast
\ensuremath{\tt OCV_{DR}},1.597937846016514e-05,0.7031896114349365,yeast
\textsc{Slope},1.218270200780268e-05,0.0137116909027099,yeast
\ensuremath{\tt PAS{\text -}IF},1.597937846016514e-05,12.799008131027222,yeast
IPS,4.141616853873833e-05,0.0009450912475585,ecoli
DM,1.2512463756012128e-05,0.0029103755950927,ecoli
DR,5.008940466124151e-05,0.0023677349090576,ecoli
\ensuremath{\tt OCV_{IPS}},4.141616853873833e-05,0.2052438259124755,ecoli
\ensuremath{\tt OCV_{DR}},1.2512463756012128e-05,0.6249332427978516,ecoli
\textsc{Slope},1.2512463756012128e-05,0.0102756023406982,ecoli
\ensuremath{\tt PAS{\text -}IF},4.141616853873833e-05,8.61804723739624,ecoli
IPS,8.099613501461961e-05,0.0012574195861816,glass
DM,0.000143057456786,0.0026440620422363,glass
DR,4.2585292932109856e-05,0.0023672580718994,glass
\ensuremath{\tt OCV_{IPS}},8.099613501461961e-05,0.2359266281127929,glass
\ensuremath{\tt OCV_{DR}},8.099613501461961e-05,0.461268663406372,glass
\textsc{Slope},0.000143057456786,0.0071027278900146,glass
\ensuremath{\tt PAS{\text -}IF},8.099613501461961e-05,6.679392099380493,glass
IPS,1.4438096318143334e-07,0.0827858448028564,letter
DM,0.0008007864145522,0.1199731826782226,letter
DR,1.324698193604218e-07,0.1262052059173584,letter
\ensuremath{\tt OCV_{IPS}},1.4438096318143334e-07,3.248936653137207,letter
\ensuremath{\tt OCV_{DR}},1.4438096318143334e-07,4.297955513000488,letter
\textsc{Slope},1.324698193604218e-07,0.2452943325042724,letter
\ensuremath{\tt PAS{\text -}IF},0.0008007864145522,43.61049556732178,letter
IPS,2.894343529197816e-07,0.0059828758239746,optdigits
DM,0.0023149278736857,0.051833152770996,optdigits
DR,0.0002421249926417,0.0151686668395996,optdigits
\ensuremath{\tt OCV_{IPS}},2.894343529197816e-07,1.314429759979248,optdigits
\ensuremath{\tt OCV_{DR}},0.0002421249926417,2.323474168777466,optdigits
\textsc{Slope},2.894343529197816e-07,0.037632942199707,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0023149278736857,27.97295331954956,optdigits
IPS,1.6093729687647988e-07,0.0020511150360107,page-blocks
DM,0.0002888892179539,0.0037202835083007,page-blocks
DR,1.0727519289606963e-06,0.0040264129638671,page-blocks
\ensuremath{\tt OCV_{IPS}},1.6093729687647988e-07,0.2339262962341308,page-blocks
\ensuremath{\tt OCV_{DR}},1.6093729687647988e-07,0.402677059173584,page-blocks
\textsc{Slope},1.0727519289606963e-06,0.0134031772613525,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0002888892179539,33.83317017555237,page-blocks
IPS,7.151765885334038e-07,0.0056636333465576,pendigits
DM,0.0037022659811275,0.008425235748291,pendigits
DR,4.092855222760112e-05,0.0118513107299804,pendigits
\ensuremath{\tt OCV_{IPS}},7.151765885334038e-07,0.5634498596191406,pendigits
\ensuremath{\tt OCV_{DR}},7.151765885334038e-07,1.313133716583252,pendigits
\textsc{Slope},4.092855222760112e-05,0.1009080410003662,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0037022659811275,21.53097105026245,pendigits
IPS,3.230959646605459e-07,0.0074338912963867,satimage
DM,0.0032304607852061,0.0304818153381347,satimage
DR,6.291817303702064e-06,0.0136830806732177,satimage
\ensuremath{\tt OCV_{IPS}},3.230959646605459e-07,0.7556159496307373,satimage
\ensuremath{\tt OCV_{DR}},3.230959646605459e-07,1.4662444591522217,satimage
\textsc{Slope},6.291817303702064e-06,0.0379695892333984,satimage
\ensuremath{\tt PAS{\text -}IF},0.0032304607852061,25.44773006439209,satimage
IPS,1.7500587504634763e-05,0.0024840831756591,vehicle
DM,0.0101059311591606,0.0089762210845947,vehicle
DR,0.0015322837419269,0.0034639835357666,vehicle
\ensuremath{\tt OCV_{IPS}},1.7500587504634763e-05,0.2278800010681152,vehicle
\ensuremath{\tt OCV_{DR}},1.7500587504634763e-05,0.7080323696136475,vehicle
\textsc{Slope},0.0015322837419269,0.0290842056274414,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0101059311591606,11.587081670761108,vehicle
IPS,2.4700623032381268e-05,0.0099363327026367,yeast
DM,0.0002312265299564,0.0042757987976074,yeast
DR,0.000140127293215,0.0078670978546142,yeast
\ensuremath{\tt OCV_{IPS}},2.4700623032381268e-05,0.3896753787994385,yeast
\ensuremath{\tt OCV_{DR}},2.4700623032381268e-05,0.4363446235656738,yeast
\textsc{Slope},0.0002312265299564,0.0053672790527343,yeast
\ensuremath{\tt PAS{\text -}IF},0.0002312265299564,12.271308660507202,yeast
IPS,4.476752119743571e-06,0.0013313293457031,ecoli
DM,3.5428567620201554e-05,0.0030121803283691,ecoli
DR,1.8787506748797548e-05,0.0030779838562011,ecoli
\ensuremath{\tt OCV_{IPS}},4.476752119743571e-06,0.1787500381469726,ecoli
\ensuremath{\tt OCV_{DR}},4.476752119743571e-06,0.4953250885009765,ecoli
\textsc{Slope},3.5428567620201554e-05,0.0085563659667968,ecoli
\ensuremath{\tt PAS{\text -}IF},4.476752119743571e-06,6.857942342758179,ecoli
IPS,0.0005542771595383,0.0008199214935302,glass
DM,0.0012809352634631,0.0024507045745849,glass
DR,0.0012609422765279,0.0063357353210449,glass
\ensuremath{\tt OCV_{IPS}},0.0005542771595383,0.2231228351593017,glass
\ensuremath{\tt OCV_{DR}},0.0005542771595383,0.4253041744232178,glass
\textsc{Slope},0.0012809352634631,0.004875898361206,glass
\ensuremath{\tt PAS{\text -}IF},0.0005542771595383,6.5171308517456055,glass
IPS,4.0090015476924745e-08,0.0449604988098144,letter
DM,0.0009652431306162,0.0700385570526123,letter
DR,3.558446214790281e-07,0.0781435966491699,letter
\ensuremath{\tt OCV_{IPS}},4.0090015476924745e-08,2.58111834526062,letter
\ensuremath{\tt OCV_{DR}},4.0090015476924745e-08,4.732026100158691,letter
\textsc{Slope},3.558446214790281e-07,0.3271501064300537,letter
\ensuremath{\tt PAS{\text -}IF},0.0009652431306162,57.97180962562561,letter
IPS,2.536349527886111e-07,0.0117788314819335,optdigits
DM,0.0011754325856247,0.060950756072998,optdigits
DR,3.899878697365452e-08,0.0196294784545898,optdigits
\ensuremath{\tt OCV_{IPS}},2.536349527886111e-07,2.071990489959717,optdigits
\ensuremath{\tt OCV_{DR}},2.536349527886111e-07,3.7716598510742174,optdigits
\textsc{Slope},3.899878697365452e-08,0.0614326000213623,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0011754325856247,31.04223680496216,optdigits
IPS,1.7442786013053868e-07,0.0017306804656982,page-blocks
DM,0.0004160788098241,0.0043525695800781,page-blocks
DR,7.647416491014845e-06,0.0113296508789062,page-blocks
\ensuremath{\tt OCV_{IPS}},1.7442786013053868e-07,0.2815885543823242,page-blocks
\ensuremath{\tt OCV_{DR}},1.7442786013053868e-07,0.5969953536987305,page-blocks
\textsc{Slope},7.647416491014845e-06,0.0206336975097656,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0004160788098241,44.484111070632935,page-blocks
IPS,4.644111754740123e-12,0.0096709728240966,pendigits
DM,0.0038833938963082,0.0144171714782714,pendigits
DR,5.120572835459992e-06,0.0541505813598632,pendigits
\ensuremath{\tt OCV_{IPS}},4.644111754740123e-12,0.9734282493591307,pendigits
\ensuremath{\tt OCV_{DR}},4.644111754740123e-12,2.052255153656006,pendigits
\textsc{Slope},5.120572835459992e-06,0.0960736274719238,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0038833938963082,28.67485928535461,pendigits
IPS,1.0947007021479928e-05,0.004195213317871,satimage
DM,0.0034695865813512,0.0167770385742187,satimage
DR,5.635338160670528e-06,0.0099420547485351,satimage
\ensuremath{\tt OCV_{IPS}},1.0947007021479928e-05,0.5223276615142822,satimage
\ensuremath{\tt OCV_{DR}},1.0947007021479928e-05,1.2104649543762207,satimage
\textsc{Slope},5.635338160670528e-06,0.0433425903320312,satimage
\ensuremath{\tt PAS{\text -}IF},0.0034695865813512,34.01348114013672,satimage
IPS,4.814984630396043e-05,0.0015077590942382,vehicle
DM,0.0016195463366921,0.0086197853088378,vehicle
DR,0.0001985713901844,0.0036594867706298,vehicle
\ensuremath{\tt OCV_{IPS}},0.0001985713901844,0.2718849182128906,vehicle
\ensuremath{\tt OCV_{DR}},4.814984630396043e-05,0.5058281421661377,vehicle
\textsc{Slope},0.0001985713901844,0.0107862949371337,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0016195463366921,8.93409252166748,vehicle
IPS,5.878752080312316e-07,0.0019853115081787,yeast
DM,1.2774552191971429e-05,0.0045704841613769,yeast
DR,1.1003950308322586e-05,0.0045793056488037,yeast
\ensuremath{\tt OCV_{IPS}},5.878752080312316e-07,0.2646980285644531,yeast
\ensuremath{\tt OCV_{DR}},5.878752080312316e-07,0.5867919921875,yeast
\textsc{Slope},1.2774552191971429e-05,0.0112779140472412,yeast
\ensuremath{\tt PAS{\text -}IF},5.878752080312316e-07,12.799545526504517,yeast
IPS,7.698385142736503e-05,0.0012266635894775,ecoli
DM,0.0017417551749613,0.0026977062225341,ecoli
DR,0.001539219730117,0.0034928321838378,ecoli
\ensuremath{\tt OCV_{IPS}},7.698385142736503e-05,0.2378058433532714,ecoli
\ensuremath{\tt OCV_{DR}},0.0017417551749613,0.2623779773712158,ecoli
\textsc{Slope},7.698385142736503e-05,0.0034625530242919,ecoli
\ensuremath{\tt PAS{\text -}IF},7.698385142736503e-05,7.792561292648315,ecoli
IPS,2.495452548917152e-06,0.0011889934539794,glass
DM,0.0114452047242103,0.0027940273284912,glass
DR,0.0105396858162526,0.0028872489929199,glass
\ensuremath{\tt OCV_{IPS}},2.495452548917152e-06,0.2475476264953613,glass
\ensuremath{\tt OCV_{DR}},2.495452548917152e-06,0.453045129776001,glass
\textsc{Slope},0.0114452047242103,0.0072996616363525,glass
\ensuremath{\tt PAS{\text -}IF},2.495452548917152e-06,6.305852174758911,glass
IPS,1.894191311498029e-06,0.0471112728118896,letter
DM,0.0011016024326695,0.0743193626403808,letter
DR,6.526001503593356e-06,0.0806043148040771,letter
\ensuremath{\tt OCV_{IPS}},1.894191311498029e-06,2.94133734703064,letter
\ensuremath{\tt OCV_{DR}},6.526001503593356e-06,5.453235626220703,letter
\textsc{Slope},6.526001503593356e-06,0.343613862991333,letter
\ensuremath{\tt PAS{\text -}IF},0.0011016024326695,57.76814794540405,letter
IPS,2.032242998448017e-06,0.0052330493927001,optdigits
DM,0.0018278042197071,0.0718543529510498,optdigits
DR,8.677847897955341e-05,0.0112459659576416,optdigits
\ensuremath{\tt OCV_{IPS}},2.032242998448017e-06,1.4870176315307615,optdigits
\ensuremath{\tt OCV_{DR}},2.032242998448017e-06,3.195169448852539,optdigits
\textsc{Slope},8.677847897955341e-05,0.034743309020996,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0018278042197071,22.8852756023407,optdigits
IPS,5.1456559034088746e-08,0.0096864700317382,page-blocks
DM,0.0003177298854919,0.0037364959716796,page-blocks
DR,1.9491118515540823e-05,0.0090095996856689,page-blocks
\ensuremath{\tt OCV_{IPS}},5.1456559034088746e-08,0.4588015079498291,page-blocks
\ensuremath{\tt OCV_{DR}},5.1456559034088746e-08,0.7257509231567383,page-blocks
\textsc{Slope},1.9491118515540823e-05,0.0316150188446044,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0003177298854919,27.134900331497192,page-blocks
IPS,2.0109602849346505e-07,0.0179142951965332,pendigits
DM,0.003607843173287,0.0095243453979492,pendigits
DR,3.896878086638235e-06,0.0547771453857421,pendigits
\ensuremath{\tt OCV_{IPS}},2.0109602849346505e-07,0.939063310623169,pendigits
\ensuremath{\tt OCV_{DR}},2.0109602849346505e-07,1.055400848388672,pendigits
\textsc{Slope},3.896878086638235e-06,0.0417213439941406,pendigits
\ensuremath{\tt PAS{\text -}IF},0.003607843173287,24.6081771850586,pendigits
IPS,6.807904461501468e-07,0.0133736133575439,satimage
DM,0.0033104298142145,0.0162563323974609,satimage
DR,1.2252640581375118e-07,0.0277578830718994,satimage
\ensuremath{\tt OCV_{IPS}},6.807904461501468e-07,0.8040993213653564,satimage
\ensuremath{\tt OCV_{DR}},6.807904461501468e-07,1.5856573581695557,satimage
\textsc{Slope},1.2252640581375118e-07,0.0564522743225097,satimage
\ensuremath{\tt PAS{\text -}IF},0.0033104298142145,21.89618229866028,satimage
IPS,2.27947043200036e-05,0.0016474723815917,vehicle
DM,0.0012938160460518,0.0087289810180664,vehicle
DR,3.561590630347078e-09,0.0137519836425781,vehicle
\ensuremath{\tt OCV_{IPS}},2.27947043200036e-05,0.361682653427124,vehicle
\ensuremath{\tt OCV_{DR}},2.27947043200036e-05,0.6498157978057861,vehicle
\textsc{Slope},0.0012938160460518,0.008535623550415,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0012938160460518,10.914589881896973,vehicle
IPS,8.09120030249482e-05,0.0098600387573242,yeast
DM,1.89335748779056e-05,0.0107934474945068,yeast
DR,7.578420477890899e-05,0.0219409465789794,yeast
\ensuremath{\tt OCV_{IPS}},8.09120030249482e-05,0.533515214920044,yeast
\ensuremath{\tt OCV_{DR}},8.09120030249482e-05,0.9441893100738524,yeast
\textsc{Slope},1.89335748779056e-05,0.0260181427001953,yeast
\ensuremath{\tt PAS{\text -}IF},1.89335748779056e-05,16.112871885299683,yeast
IPS,4.687247504613469e-05,0.0012874603271484,ecoli
DM,0.0003160219505465,0.0033900737762451,ecoli
DR,0.0002862498330948,0.0034224987030029,ecoli
\ensuremath{\tt OCV_{IPS}},4.687247504613469e-05,0.3057491779327392,ecoli
\ensuremath{\tt OCV_{DR}},4.687247504613469e-05,0.5689256191253662,ecoli
\textsc{Slope},0.0003160219505465,0.0080697536468505,ecoli
\ensuremath{\tt PAS{\text -}IF},4.687247504613469e-05,9.476603984832764,ecoli
IPS,0.0001732230174175,0.000619888305664,glass
DM,0.0057484863505342,0.002497911453247,glass
DR,0.0054933581637308,0.0014441013336181,glass
\ensuremath{\tt OCV_{IPS}},0.0001732230174175,0.1236803531646728,glass
\ensuremath{\tt OCV_{DR}},0.0001732230174175,0.2219212055206298,glass
\textsc{Slope},0.0057484863505342,0.0037083625793457,glass
\ensuremath{\tt PAS{\text -}IF},0.0001732230174175,6.969595432281494,glass
IPS,6.728282761885115e-07,0.0567216873168945,letter
DM,0.0010846079100997,0.0997295379638671,letter
DR,9.391335154367096e-06,0.102426528930664,letter
\ensuremath{\tt OCV_{IPS}},6.728282761885115e-07,3.4037389755249023,letter
\ensuremath{\tt OCV_{DR}},9.391335154367096e-06,4.814789056777954,letter
\textsc{Slope},6.728282761885115e-07,0.232245922088623,letter
\ensuremath{\tt PAS{\text -}IF},0.0010846079100997,67.87373638153076,letter
IPS,7.972678893957009e-07,0.0210669040679931,optdigits
DM,0.0014210228344144,0.0942881107330322,optdigits
DR,1.8655757767406728e-05,0.0455696582794189,optdigits
\ensuremath{\tt OCV_{IPS}},7.972678893957009e-07,2.0319700241088867,optdigits
\ensuremath{\tt OCV_{DR}},7.972678893957009e-07,3.3992514610290527,optdigits
\textsc{Slope},1.8655757767406728e-05,0.069375991821289,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0014210228344144,28.55744409561157,optdigits
IPS,1.6944752043145369e-06,0.0053372383117675,page-blocks
DM,0.0004575608703296,0.0069556236267089,page-blocks
DR,1.493346515327845e-06,0.0238783359527587,page-blocks
\ensuremath{\tt OCV_{IPS}},1.6944752043145369e-06,0.5037283897399902,page-blocks
\ensuremath{\tt OCV_{DR}},1.6944752043145369e-06,0.7842497825622559,page-blocks
\textsc{Slope},1.493346515327845e-06,0.0388934612274169,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0004575608703296,28.362562656402588,page-blocks
IPS,1.57978997451828e-10,0.0059480667114257,pendigits
DM,0.0030863007149569,0.0172643661499023,pendigits
DR,1.3027285153214528e-06,0.0124363899230957,pendigits
\ensuremath{\tt OCV_{IPS}},1.57978997451828e-10,0.9925355911254884,pendigits
\ensuremath{\tt OCV_{DR}},1.57978997451828e-10,2.0963919162750244,pendigits
\textsc{Slope},1.3027285153214528e-06,0.0719814300537109,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0030863007149569,20.56531381607056,pendigits
IPS,5.849936965844389e-07,0.0035805702209472,satimage
DM,0.0028725413472193,0.029714822769165,satimage
DR,7.49106489582924e-06,0.0150427818298339,satimage
\ensuremath{\tt OCV_{IPS}},5.849936965844389e-07,1.24297833442688,satimage
\ensuremath{\tt OCV_{DR}},5.849936965844389e-07,1.4506349563598633,satimage
\textsc{Slope},7.49106489582924e-06,0.0547773838043212,satimage
\ensuremath{\tt PAS{\text -}IF},0.0028725413472193,28.720027446746823,satimage
IPS,4.947997645776144e-05,0.0015778541564941,vehicle
DM,0.0019380614394961,0.0225327014923095,vehicle
DR,0.0001061137793467,0.0024144649505615,vehicle
\ensuremath{\tt OCV_{IPS}},4.947997645776144e-05,0.3728432655334472,vehicle
\ensuremath{\tt OCV_{DR}},4.947997645776144e-05,0.6877810955047607,vehicle
\textsc{Slope},0.0001061137793467,0.0164332389831542,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0019380614394961,11.856122970581056,vehicle
IPS,1.0008100819567345e-05,0.0020413398742675,yeast
DM,7.996167306715985e-07,0.0041480064392089,yeast
DR,6.978097517263035e-07,0.0042893886566162,yeast
\ensuremath{\tt OCV_{IPS}},6.978097517263035e-07,0.2520928382873535,yeast
\ensuremath{\tt OCV_{DR}},6.978097517263035e-07,0.575284481048584,yeast
\textsc{Slope},7.996167306715985e-07,0.0112926959991455,yeast
\ensuremath{\tt PAS{\text -}IF},7.996167306715985e-07,8.88414740562439,yeast
IPS,0.0001094079488361,0.0010750293731689,ecoli
DM,0.0002936408883593,0.0026373863220214,ecoli
DR,0.0002388340069399,0.0022456645965576,ecoli
\ensuremath{\tt OCV_{IPS}},0.0001094079488361,0.1869146823883056,ecoli
\ensuremath{\tt OCV_{DR}},0.0001094079488361,0.3428158760070801,ecoli
\textsc{Slope},0.0002936408883593,0.00655198097229,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0002388340069399,6.877730846405029,ecoli
IPS,1.8440420162258696e-06,0.0008618831634521,glass
DM,0.0519608129797333,0.0022134780883789,glass
DR,0.0534958284429973,0.0020577907562255,glass
\ensuremath{\tt OCV_{IPS}},1.8440420162258696e-06,0.1638493537902832,glass
\ensuremath{\tt OCV_{DR}},1.8440420162258696e-06,0.3207757472991943,glass
\textsc{Slope},1.8440420162258696e-06,0.004145860671997,glass
\ensuremath{\tt PAS{\text -}IF},1.8440420162258696e-06,7.213879585266113,glass
